OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
417,1,417,417,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
418,1,418,418,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
419,1,419,419,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
420,1,420,420,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
421,1,421,421,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
422,1,422,422,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
423,1,423,423,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
424,1,424,424,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
425,1,425,425,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
426,1,426,426,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
427,1,427,427,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
428,1,428,428,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
429,1,429,429,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
430,1,430,430,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
431,1,431,431,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
432,1,432,432,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
433,1,433,433,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
434,1,434,434,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
435,1,435,435,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
436,1,436,436,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
437,1,437,437,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
438,1,438,438,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
439,1,439,439,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
440,1,440,440,6,1082,SD 04-2010,45.53315000000,-100.18729000000,-100.18729000000,45.53315000000,8,2010
441,1,441,441,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
442,1,442,442,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
443,1,443,443,6,1081,SD 03-2010,45.52554000000,-99.99161000000,-99.99160800000,45.52554000000,8,2010
